18-07-2025,00:13:00,0.477
18-07-2025,00:13:01,0.482
18-07-2025,00:13:02,0.480
18-07-2025,00:13:03,0.477
18-07-2025,00:13:04,0.473
18-07-2025,00:13:05,0.485
18-07-2025,00:13:06,0.470
18-07-2025,00:13:07,0.476
18-07-2025,00:13:08,0.477
18-07-2025,00:13:09,0.467
18-07-2025,00:13:10,0.459
18-07-2025,00:13:11,0.471
18-07-2025,00:13:12,0.545
18-07-2025,00:13:13,0.657
18-07-2025,00:13:14,0.699
18-07-2025,00:13:15,0.694
18-07-2025,00:13:16,0.653
18-07-2025,00:13:17,0.609
18-07-2025,00:13:18,0.570
18-07-2025,00:13:19,0.520
18-07-2025,00:13:20,0.494
18-07-2025,00:13:21,0.488
18-07-2025,00:13:22,0.493
18-07-2025,00:13:23,0.501
18-07-2025,00:13:24,0.497
18-07-2025,00:13:25,0.490
18-07-2025,00:13:26,0.495
18-07-2025,00:13:27,0.495
18-07-2025,00:13:28,0.507
18-07-2025,00:13:29,0.518
18-07-2025,00:13:30,0.520
18-07-2025,00:13:31,0.545
18-07-2025,00:13:32,0.582
18-07-2025,00:13:33,0.612
18-07-2025,00:13:34,0.658
18-07-2025,00:13:35,0.700
18-07-2025,00:13:36,0.724
18-07-2025,00:13:37,0.696
18-07-2025,00:13:38,0.658
18-07-2025,00:13:39,0.644
18-07-2025,00:13:40,0.635
18-07-2025,00:13:41,0.619
18-07-2025,00:13:42,0.604
18-07-2025,00:13:43,0.604
18-07-2025,00:13:44,0.595
18-07-2025,00:13:45,0.580
18-07-2025,00:13:46,0.546
18-07-2025,00:13:47,0.561
18-07-2025,00:13:48,0.592
18-07-2025,00:13:49,0.682
18-07-2025,00:13:50,0.774
18-07-2025,00:13:51,0.783
18-07-2025,00:13:52,0.768
18-07-2025,00:13:53,0.767
18-07-2025,00:13:54,0.753
18-07-2025,00:13:55,0.749
18-07-2025,00:13:56,0.759
18-07-2025,00:13:57,0.747
18-07-2025,00:13:58,0.732
18-07-2025,00:13:59,0.721
18-07-2025,00:14:00,0.715
18-07-2025,00:14:01,0.730
18-07-2025,00:14:02,0.740
18-07-2025,00:14:03,0.766
18-07-2025,00:14:04,0.775
18-07-2025,00:14:05,0.785
18-07-2025,00:14:06,0.779
18-07-2025,00:14:07,0.795
18-07-2025,00:14:08,0.807
18-07-2025,00:14:09,0.809
18-07-2025,00:14:10,0.820
18-07-2025,00:14:11,0.854
18-07-2025,00:14:12,0.867
18-07-2025,00:14:13,0.902
18-07-2025,00:14:14,0.909
18-07-2025,00:14:15,0.897
18-07-2025,00:14:16,0.886
18-07-2025,00:14:17,0.878
18-07-2025,00:14:18,0.838
18-07-2025,00:14:19,0.801
18-07-2025,00:14:20,0.776
18-07-2025,00:14:21,0.742
18-07-2025,00:14:22,0.679
18-07-2025,00:14:23,0.643
18-07-2025,00:14:24,0.646
18-07-2025,00:14:25,0.633
18-07-2025,00:14:26,0.631
18-07-2025,00:14:27,0.640
18-07-2025,00:14:28,0.639
18-07-2025,00:14:29,0.623
18-07-2025,00:14:30,0.605
18-07-2025,00:14:31,0.601
18-07-2025,00:14:32,0.601
18-07-2025,00:14:33,0.595
18-07-2025,00:14:34,0.590
18-07-2025,00:14:35,0.581
18-07-2025,00:14:36,0.574
18-07-2025,00:14:37,0.549
18-07-2025,00:14:38,0.532
18-07-2025,00:14:39,0.537
18-07-2025,00:14:40,0.543
18-07-2025,00:14:41,0.537
18-07-2025,00:14:42,0.538
18-07-2025,00:14:43,0.545
18-07-2025,00:14:44,0.539
18-07-2025,00:14:45,0.527
18-07-2025,00:14:46,0.531
18-07-2025,00:14:47,0.530
18-07-2025,00:14:48,0.527
18-07-2025,00:14:49,0.531
18-07-2025,00:14:50,0.521
18-07-2025,00:14:51,0.526
18-07-2025,00:14:52,0.522
18-07-2025,00:14:53,0.530
18-07-2025,00:14:54,0.546
18-07-2025,00:14:55,0.539
18-07-2025,00:14:56,0.536
18-07-2025,00:14:57,0.537
18-07-2025,00:14:58,0.548
18-07-2025,00:14:59,0.560
18-07-2025,00:15:00,0.556
18-07-2025,00:15:01,0.556
18-07-2025,00:15:02,0.543
18-07-2025,00:15:03,0.532
18-07-2025,00:15:04,0.561
18-07-2025,00:15:05,0.588
18-07-2025,00:15:06,0.574
18-07-2025,00:15:07,0.575
18-07-2025,00:15:08,0.576
18-07-2025,00:15:09,0.591
18-07-2025,00:15:10,0.599
18-07-2025,00:15:11,0.631
18-07-2025,00:15:12,0.640
18-07-2025,00:15:13,0.648
18-07-2025,00:15:14,0.646
18-07-2025,00:15:15,0.659
18-07-2025,00:15:16,0.677
18-07-2025,00:15:17,0.705
18-07-2025,00:15:18,0.720
18-07-2025,00:15:19,0.701
18-07-2025,00:15:20,0.694
18-07-2025,00:15:21,0.694
18-07-2025,00:15:22,0.692
18-07-2025,00:15:23,0.677
18-07-2025,00:15:24,0.684
18-07-2025,00:15:25,0.660
18-07-2025,00:15:26,0.618
18-07-2025,00:15:27,0.602
18-07-2025,00:15:28,0.592
18-07-2025,00:15:29,0.584
18-07-2025,00:15:30,0.575
18-07-2025,00:15:31,0.568
18-07-2025,00:15:32,0.567
18-07-2025,00:15:33,0.558
18-07-2025,00:15:34,0.556
18-07-2025,00:15:35,0.569
18-07-2025,00:15:36,0.568
18-07-2025,00:15:37,0.569
18-07-2025,00:15:38,0.573
18-07-2025,00:15:39,0.581
18-07-2025,00:15:40,0.585
18-07-2025,00:15:41,0.583
18-07-2025,00:15:42,0.579
18-07-2025,00:15:43,0.569
18-07-2025,00:15:44,0.570
18-07-2025,00:15:45,0.572
18-07-2025,00:15:46,0.584
18-07-2025,00:15:47,0.595
18-07-2025,00:15:48,0.591
18-07-2025,00:15:49,0.600
18-07-2025,00:15:50,0.598
18-07-2025,00:15:51,0.588
18-07-2025,00:15:52,0.582
18-07-2025,00:15:53,0.582
18-07-2025,00:15:54,0.586
18-07-2025,00:15:55,0.571
18-07-2025,00:15:56,0.565
18-07-2025,00:15:57,0.567
18-07-2025,00:15:58,0.569
18-07-2025,00:15:59,0.573
18-07-2025,00:16:00,0.569
18-07-2025,00:16:01,0.569
18-07-2025,00:16:02,0.574
18-07-2025,00:16:03,0.566
18-07-2025,00:16:04,0.544
18-07-2025,00:16:05,0.540
18-07-2025,00:16:06,0.533
18-07-2025,00:16:07,0.521
18-07-2025,00:16:08,0.516
18-07-2025,00:16:09,0.521
18-07-2025,00:16:10,0.533
18-07-2025,00:16:11,0.534
18-07-2025,00:16:12,0.529
18-07-2025,00:16:13,0.514
18-07-2025,00:16:14,0.512
18-07-2025,00:16:15,0.518
18-07-2025,00:16:16,0.523
18-07-2025,00:16:17,0.516
18-07-2025,00:16:18,0.505
18-07-2025,00:16:19,0.473
18-07-2025,00:16:20,0.440
18-07-2025,00:16:21,0.437
18-07-2025,00:16:22,0.434
18-07-2025,00:16:23,0.422
18-07-2025,00:16:24,0.415
18-07-2025,00:16:25,0.403
18-07-2025,00:16:26,0.394
18-07-2025,00:16:27,0.391
18-07-2025,00:16:28,0.403
18-07-2025,00:16:29,0.415
18-07-2025,00:16:30,0.433
18-07-2025,00:16:31,0.434
18-07-2025,00:16:32,0.434
18-07-2025,00:16:33,0.433
18-07-2025,00:16:34,0.430
18-07-2025,00:16:35,0.427
18-07-2025,00:16:36,0.415
18-07-2025,00:16:37,0.390
18-07-2025,00:16:38,0.379
18-07-2025,00:16:39,0.383
18-07-2025,00:16:40,0.387
18-07-2025,00:16:41,0.383
18-07-2025,00:16:42,0.382
18-07-2025,00:16:43,0.385
18-07-2025,00:16:44,0.378
18-07-2025,00:16:45,0.369
18-07-2025,00:16:46,0.365
18-07-2025,00:16:47,0.361
18-07-2025,00:16:48,0.363
18-07-2025,00:16:49,0.365
18-07-2025,00:16:50,0.368
18-07-2025,00:16:51,0.369
18-07-2025,00:16:52,0.381
18-07-2025,00:16:53,0.389
18-07-2025,00:16:54,0.402
18-07-2025,00:16:55,0.416
18-07-2025,00:16:56,0.431
18-07-2025,00:16:57,0.434
18-07-2025,00:16:58,0.430
18-07-2025,00:16:59,0.418
18-07-2025,00:17:00,0.421
18-07-2025,00:17:01,0.436
18-07-2025,00:17:02,0.466
18-07-2025,00:17:03,0.474
18-07-2025,00:17:04,0.487
18-07-2025,00:17:05,0.500
18-07-2025,00:17:06,0.532
18-07-2025,00:17:07,0.540
18-07-2025,00:17:08,0.530
18-07-2025,00:17:09,0.532
18-07-2025,00:17:10,0.536
18-07-2025,00:17:11,0.543
18-07-2025,00:17:12,0.545
18-07-2025,00:17:13,0.552
18-07-2025,00:17:14,0.548
18-07-2025,00:17:15,0.542
18-07-2025,00:17:16,0.540
18-07-2025,00:17:17,0.540
18-07-2025,00:17:18,0.557
18-07-2025,00:17:19,0.548
18-07-2025,00:17:20,0.537
18-07-2025,00:17:21,0.534
18-07-2025,00:17:22,0.515
18-07-2025,00:17:23,0.505
18-07-2025,00:17:24,0.507
18-07-2025,00:17:25,0.511
18-07-2025,00:17:26,0.513
18-07-2025,00:17:27,0.508
18-07-2025,00:17:28,0.513
18-07-2025,00:17:29,0.518
18-07-2025,00:17:30,0.513
18-07-2025,00:17:31,0.514
18-07-2025,00:17:32,0.520
18-07-2025,00:17:33,0.515
18-07-2025,00:17:34,0.519
18-07-2025,00:17:35,0.509
18-07-2025,00:17:36,0.508
18-07-2025,00:17:37,0.500
18-07-2025,00:17:38,0.479
18-07-2025,00:17:39,0.466
18-07-2025,00:17:40,0.465
18-07-2025,00:17:41,0.466
18-07-2025,00:17:42,0.470
18-07-2025,00:17:43,0.467
18-07-2025,00:17:44,0.447
18-07-2025,00:17:45,0.434
18-07-2025,00:17:46,0.441
18-07-2025,00:17:47,0.441
18-07-2025,00:17:48,0.430
18-07-2025,00:17:49,0.429
18-07-2025,00:17:50,0.450
18-07-2025,00:17:51,0.451
18-07-2025,00:17:52,0.422
18-07-2025,00:17:53,0.420
18-07-2025,00:17:54,0.429
18-07-2025,00:17:55,0.431
18-07-2025,00:17:56,0.436
18-07-2025,00:17:57,0.426
18-07-2025,00:17:58,0.424
18-07-2025,00:17:59,0.422
18-07-2025,00:18:00,0.425
18-07-2025,00:18:01,0.427
18-07-2025,00:18:02,0.426
18-07-2025,00:18:03,0.434
18-07-2025,00:18:04,0.452
18-07-2025,00:18:05,0.446
18-07-2025,00:18:06,0.426
18-07-2025,00:18:07,0.409
18-07-2025,00:18:08,0.413
18-07-2025,00:18:09,0.428
18-07-2025,00:18:10,0.429
18-07-2025,00:18:11,0.438
18-07-2025,00:18:12,0.436
18-07-2025,00:18:13,0.448
18-07-2025,00:18:14,0.471
18-07-2025,00:18:15,0.472
18-07-2025,00:18:16,0.486
18-07-2025,00:18:17,0.511
18-07-2025,00:18:18,0.501
18-07-2025,00:18:19,0.486
18-07-2025,00:18:20,0.454
18-07-2025,00:18:21,0.440
18-07-2025,00:18:22,0.451
18-07-2025,00:18:23,0.458
18-07-2025,00:18:24,0.496
18-07-2025,00:18:25,0.508
18-07-2025,00:18:26,0.531
18-07-2025,00:18:27,0.527
18-07-2025,00:18:28,0.488
18-07-2025,00:18:29,0.463
18-07-2025,00:18:30,0.446
18-07-2025,00:18:31,0.434
18-07-2025,00:18:32,0.422
18-07-2025,00:18:33,0.439
18-07-2025,00:18:34,0.448
18-07-2025,00:18:35,0.426
18-07-2025,00:18:36,0.418
18-07-2025,00:18:37,0.424
18-07-2025,00:18:38,0.452
18-07-2025,00:18:39,0.462
18-07-2025,00:18:40,0.464
18-07-2025,00:18:41,0.455
18-07-2025,00:18:42,0.459
18-07-2025,00:18:43,0.464
18-07-2025,00:18:44,0.476
18-07-2025,00:18:45,0.511
18-07-2025,00:18:46,0.507
18-07-2025,00:18:47,0.468
18-07-2025,00:18:48,0.448
18-07-2025,00:18:49,0.451
18-07-2025,00:18:50,0.459
18-07-2025,00:18:51,0.442
18-07-2025,00:18:52,0.434
18-07-2025,00:18:53,0.443
18-07-2025,00:18:54,0.470
18-07-2025,00:18:55,0.473
18-07-2025,00:18:56,0.458
18-07-2025,00:18:57,0.434
18-07-2025,00:18:58,0.412
18-07-2025,00:18:59,0.396
18-07-2025,00:19:00,0.384
18-07-2025,00:19:01,0.383
18-07-2025,00:19:02,0.409
18-07-2025,00:19:03,0.432
18-07-2025,00:19:04,0.423
18-07-2025,00:19:05,0.425
18-07-2025,00:19:06,0.423
18-07-2025,00:19:07,0.425
18-07-2025,00:19:08,0.427
18-07-2025,00:19:09,0.430
18-07-2025,00:19:10,0.441
18-07-2025,00:19:11,0.433
18-07-2025,00:19:12,0.418
18-07-2025,00:19:13,0.410
18-07-2025,00:19:14,0.404
18-07-2025,00:19:15,0.413
18-07-2025,00:19:16,0.420
18-07-2025,00:19:17,0.410
18-07-2025,00:19:18,0.394
18-07-2025,00:19:19,0.380
18-07-2025,00:19:20,0.366
18-07-2025,00:19:21,0.371
18-07-2025,00:19:22,0.378
18-07-2025,00:19:23,0.380
18-07-2025,00:19:24,0.374
18-07-2025,00:19:25,0.364
18-07-2025,00:19:26,0.354
18-07-2025,00:19:27,0.345
18-07-2025,00:19:28,0.354
18-07-2025,00:19:29,0.370
18-07-2025,00:19:30,0.365
18-07-2025,00:19:31,0.364
18-07-2025,00:19:32,0.381
18-07-2025,00:19:33,0.390
18-07-2025,00:19:34,0.374
18-07-2025,00:19:35,0.374
18-07-2025,00:19:36,0.388
18-07-2025,00:19:37,0.382
18-07-2025,00:19:38,0.361
18-07-2025,00:19:39,0.357
18-07-2025,00:19:40,0.347
18-07-2025,00:19:41,0.346
18-07-2025,00:19:42,0.350
18-07-2025,00:19:43,0.342
18-07-2025,00:19:44,0.342
18-07-2025,00:19:45,0.351
18-07-2025,00:19:46,0.350
18-07-2025,00:19:47,0.344
18-07-2025,00:19:48,0.346
18-07-2025,00:19:49,0.351
18-07-2025,00:19:50,0.354
18-07-2025,00:19:51,0.359
18-07-2025,00:19:52,0.369
18-07-2025,00:19:53,0.358
18-07-2025,00:19:54,0.350
18-07-2025,00:19:55,0.359
18-07-2025,00:19:56,0.354
18-07-2025,00:19:57,0.349
18-07-2025,00:19:58,0.355
18-07-2025,00:19:59,0.360
18-07-2025,00:20:00,0.363
18-07-2025,00:20:01,0.370
18-07-2025,00:20:02,0.390
18-07-2025,00:20:03,0.412
18-07-2025,00:20:04,0.421
18-07-2025,00:20:05,0.427
18-07-2025,00:20:06,0.430
18-07-2025,00:20:07,0.400
18-07-2025,00:20:08,0.390
18-07-2025,00:20:09,0.377
18-07-2025,00:20:10,0.375
18-07-2025,00:20:11,0.372
18-07-2025,00:20:12,0.379
18-07-2025,00:20:13,0.375
18-07-2025,00:20:14,0.373
18-07-2025,00:20:15,0.386
18-07-2025,00:20:16,0.385
18-07-2025,00:20:17,0.370
18-07-2025,00:20:18,0.366
18-07-2025,00:20:19,0.360
18-07-2025,00:20:20,0.370
18-07-2025,00:20:21,0.371
18-07-2025,00:20:22,0.368
18-07-2025,00:20:23,0.366
18-07-2025,00:20:24,0.367
18-07-2025,00:20:25,0.365
18-07-2025,00:20:26,0.357
18-07-2025,00:20:27,0.354
18-07-2025,00:20:28,0.366
18-07-2025,00:20:29,0.374
18-07-2025,00:20:30,0.370
18-07-2025,00:20:31,0.371
18-07-2025,00:20:32,0.364
18-07-2025,00:20:33,0.364
18-07-2025,00:20:34,0.357
18-07-2025,00:20:35,0.355
18-07-2025,00:20:36,0.361
18-07-2025,00:20:37,0.357
18-07-2025,00:20:38,0.357
18-07-2025,00:20:39,0.344
18-07-2025,00:20:40,0.339
18-07-2025,00:20:41,0.343
18-07-2025,00:20:42,0.370
18-07-2025,00:20:43,0.413
18-07-2025,00:20:44,0.419
18-07-2025,00:20:45,0.384
18-07-2025,00:20:46,0.372
18-07-2025,00:20:47,0.365
18-07-2025,00:20:48,0.365
18-07-2025,00:20:49,0.364
18-07-2025,00:20:50,0.365
18-07-2025,00:20:51,0.369
18-07-2025,00:20:52,0.356
18-07-2025,00:20:53,0.332
18-07-2025,00:20:54,0.335
18-07-2025,00:20:55,0.334
18-07-2025,00:20:56,0.329
18-07-2025,00:20:57,0.326
18-07-2025,00:20:58,0.329
18-07-2025,00:20:59,0.341
18-07-2025,00:21:00,0.352
18-07-2025,00:21:01,0.347
18-07-2025,00:21:02,0.330
18-07-2025,00:21:03,0.314
18-07-2025,00:21:04,0.300
18-07-2025,00:21:05,0.293
18-07-2025,00:21:06,0.275
18-07-2025,00:21:07,0.267
18-07-2025,00:21:08,0.267
18-07-2025,00:21:09,0.264
18-07-2025,00:21:10,0.265
18-07-2025,00:21:11,0.261
18-07-2025,00:21:12,0.260
18-07-2025,00:21:13,0.266
18-07-2025,00:21:14,0.280
18-07-2025,00:21:15,0.284
18-07-2025,00:21:16,0.280
18-07-2025,00:21:17,0.268
18-07-2025,00:21:18,0.252
18-07-2025,00:21:19,0.246
18-07-2025,00:21:20,0.239
18-07-2025,00:21:21,0.239
18-07-2025,00:21:22,0.247
18-07-2025,00:21:23,0.251
18-07-2025,00:21:24,0.241
18-07-2025,00:21:25,0.220
18-07-2025,00:21:26,0.209
18-07-2025,00:21:27,0.218
18-07-2025,00:21:28,0.227
18-07-2025,00:21:29,0.229
18-07-2025,00:21:30,0.236
18-07-2025,00:21:31,0.234
18-07-2025,00:21:32,0.232
18-07-2025,00:21:33,0.233
18-07-2025,00:21:34,0.227
18-07-2025,00:21:35,0.223
18-07-2025,00:21:36,0.214
18-07-2025,00:21:37,0.215
18-07-2025,00:21:38,0.217
18-07-2025,00:21:39,0.217
18-07-2025,00:21:40,0.216
18-07-2025,00:21:41,0.204
18-07-2025,00:21:42,0.202
18-07-2025,00:21:43,0.204
18-07-2025,00:21:44,0.207
18-07-2025,00:21:45,0.207
18-07-2025,00:21:46,0.206
18-07-2025,00:21:47,0.202
18-07-2025,00:21:48,0.208
18-07-2025,00:21:49,0.213
18-07-2025,00:21:50,0.214
18-07-2025,00:21:51,0.206
18-07-2025,00:21:52,0.208
18-07-2025,00:21:53,0.206
18-07-2025,00:21:54,0.208
18-07-2025,00:21:55,0.210
18-07-2025,00:21:56,0.212
18-07-2025,00:21:57,0.215
18-07-2025,00:21:58,0.218
18-07-2025,00:21:59,0.218
18-07-2025,00:22:00,0.215
18-07-2025,00:22:01,0.213
18-07-2025,00:22:02,0.217
18-07-2025,00:22:03,0.217
18-07-2025,00:22:04,0.216
18-07-2025,00:22:05,0.212
18-07-2025,00:22:06,0.213
18-07-2025,00:22:07,0.214
18-07-2025,00:22:08,0.214
18-07-2025,00:22:09,0.216
18-07-2025,00:22:10,0.223
18-07-2025,00:22:11,0.233
18-07-2025,00:22:12,0.230
18-07-2025,00:22:13,0.232
18-07-2025,00:22:14,0.228
18-07-2025,00:22:15,0.228
18-07-2025,00:22:16,0.246
18-07-2025,00:22:17,0.251
18-07-2025,00:22:18,0.247
18-07-2025,00:22:19,0.234
18-07-2025,00:22:20,0.235
18-07-2025,00:22:21,0.244
18-07-2025,00:22:22,0.242
18-07-2025,00:22:23,0.235
18-07-2025,00:22:24,0.237
18-07-2025,00:22:25,0.242
18-07-2025,00:22:26,0.250
18-07-2025,00:22:27,0.247
18-07-2025,00:22:28,0.240
18-07-2025,00:22:29,0.241
18-07-2025,00:22:30,0.240
18-07-2025,00:22:31,0.241
18-07-2025,00:22:32,0.245
18-07-2025,00:22:33,0.242
18-07-2025,00:22:34,0.239
18-07-2025,00:22:35,0.237
18-07-2025,00:22:36,0.243
18-07-2025,00:22:37,0.240
18-07-2025,00:22:38,0.231
18-07-2025,00:22:39,0.232
18-07-2025,00:22:40,0.241
18-07-2025,00:22:41,0.244
18-07-2025,00:22:42,0.242
18-07-2025,00:22:43,0.245
18-07-2025,00:22:44,0.244
18-07-2025,00:22:45,0.243
18-07-2025,00:22:46,0.238
18-07-2025,00:22:47,0.233
18-07-2025,00:22:48,0.238
18-07-2025,00:22:49,0.244
18-07-2025,00:22:50,0.244
18-07-2025,00:22:51,0.245
18-07-2025,00:22:52,0.246
18-07-2025,00:22:53,0.249
18-07-2025,00:22:54,0.250
18-07-2025,00:22:55,0.256
18-07-2025,00:22:56,0.253
18-07-2025,00:22:57,0.246
18-07-2025,00:22:58,0.244
18-07-2025,00:22:59,0.246
18-07-2025,00:23:00,0.243
18-07-2025,00:23:01,0.246
18-07-2025,00:23:02,0.249
18-07-2025,00:23:03,0.249
18-07-2025,00:23:04,0.246
18-07-2025,00:23:05,0.242
18-07-2025,00:23:06,0.248
18-07-2025,00:23:07,0.251
18-07-2025,00:23:08,0.256
18-07-2025,00:23:09,0.259
18-07-2025,00:23:10,0.258
18-07-2025,00:23:11,0.255
18-07-2025,00:23:12,0.254
18-07-2025,00:23:13,0.256
18-07-2025,00:23:14,0.255
18-07-2025,00:23:15,0.253
18-07-2025,00:23:16,0.251
18-07-2025,00:23:17,0.254
18-07-2025,00:23:18,0.260
18-07-2025,00:23:19,0.251
18-07-2025,00:23:20,0.249
18-07-2025,00:23:21,0.262
18-07-2025,00:23:22,0.264
18-07-2025,00:23:23,0.259
18-07-2025,00:23:24,0.261
18-07-2025,00:23:25,0.265
18-07-2025,00:23:26,0.271
18-07-2025,00:23:27,0.267
18-07-2025,00:23:28,0.268
18-07-2025,00:23:29,0.271
18-07-2025,00:23:30,0.268
18-07-2025,00:23:31,0.261
18-07-2025,00:23:32,0.257
18-07-2025,00:23:33,0.255
18-07-2025,00:23:34,0.260
18-07-2025,00:23:35,0.271
18-07-2025,00:23:36,0.277
18-07-2025,00:23:37,0.276
18-07-2025,00:23:38,0.272
18-07-2025,00:23:39,0.268
18-07-2025,00:23:40,0.266
18-07-2025,00:23:41,0.270
18-07-2025,00:23:42,0.272
18-07-2025,00:23:43,0.266
18-07-2025,00:23:44,0.262
18-07-2025,00:23:45,0.263
18-07-2025,00:23:46,0.253
18-07-2025,00:23:47,0.254
18-07-2025,00:23:48,0.259
18-07-2025,00:23:49,0.254
18-07-2025,00:23:50,0.255
18-07-2025,00:23:51,0.256
18-07-2025,00:23:52,0.250
18-07-2025,00:23:53,0.252
18-07-2025,00:23:54,0.252
18-07-2025,00:23:55,0.246
18-07-2025,00:23:56,0.247
18-07-2025,00:23:57,0.245
18-07-2025,00:23:58,0.244
18-07-2025,00:23:59,0.250
18-07-2025,00:24:00,0.246
18-07-2025,00:24:01,0.246
18-07-2025,00:24:02,0.250
18-07-2025,00:24:03,0.250
18-07-2025,00:24:04,0.248
18-07-2025,00:24:05,0.244
18-07-2025,00:24:06,0.247
18-07-2025,00:24:07,0.244
18-07-2025,00:24:08,0.239
18-07-2025,00:24:09,0.245
18-07-2025,00:24:10,0.248
18-07-2025,00:24:11,0.247
18-07-2025,00:24:12,0.251
18-07-2025,00:24:13,0.261
18-07-2025,00:24:14,0.260
18-07-2025,00:24:15,0.260
18-07-2025,00:24:16,0.261
18-07-2025,00:24:17,0.257
18-07-2025,00:24:18,0.255
18-07-2025,00:24:19,0.256
18-07-2025,00:24:20,0.261
18-07-2025,00:24:21,0.270
18-07-2025,00:24:22,0.271
18-07-2025,00:24:23,0.267
18-07-2025,00:24:24,0.265
18-07-2025,00:24:25,0.267
18-07-2025,00:24:26,0.271
18-07-2025,00:24:27,0.276
18-07-2025,00:24:28,0.284
18-07-2025,00:24:29,0.298
18-07-2025,00:24:30,0.314
18-07-2025,00:24:31,0.297
18-07-2025,00:24:32,0.296
18-07-2025,00:24:33,0.306
18-07-2025,00:24:34,0.309
18-07-2025,00:24:35,0.288
18-07-2025,00:24:36,0.282
18-07-2025,00:24:37,0.276
18-07-2025,00:24:38,0.273
18-07-2025,00:24:39,0.274
18-07-2025,00:24:40,0.278
18-07-2025,00:24:41,0.286
18-07-2025,00:24:42,0.316
18-07-2025,00:24:43,0.341
18-07-2025,00:24:44,0.320
18-07-2025,00:24:45,0.294
18-07-2025,00:24:46,0.280
18-07-2025,00:24:47,0.266
18-07-2025,00:24:48,0.263
18-07-2025,00:24:49,0.262
18-07-2025,00:24:50,0.265
18-07-2025,00:24:51,0.267
18-07-2025,00:24:52,0.292
18-07-2025,00:24:53,0.308
18-07-2025,00:24:54,0.296
18-07-2025,00:24:55,0.254
18-07-2025,00:24:56,0.253
18-07-2025,00:24:57,0.254
18-07-2025,00:24:58,0.249
18-07-2025,00:24:59,0.253
18-07-2025,00:25:00,0.252
18-07-2025,00:25:01,0.252
18-07-2025,00:25:02,0.259
18-07-2025,00:25:03,0.253
18-07-2025,00:25:04,0.244
18-07-2025,00:25:05,0.243
18-07-2025,00:25:06,0.242
18-07-2025,00:25:07,0.248
18-07-2025,00:25:08,0.253
18-07-2025,00:25:09,0.258
18-07-2025,00:25:10,0.267
18-07-2025,00:25:11,0.268
18-07-2025,00:25:12,0.271
18-07-2025,00:25:13,0.271
18-07-2025,00:25:14,0.267
18-07-2025,00:25:15,0.266
18-07-2025,00:25:16,0.257
18-07-2025,00:25:17,0.254
18-07-2025,00:25:18,0.263
18-07-2025,00:25:19,0.282
18-07-2025,00:25:20,0.314
18-07-2025,00:25:21,0.325
18-07-2025,00:25:22,0.325
18-07-2025,00:25:23,0.326
18-07-2025,00:25:24,0.332
18-07-2025,00:25:25,0.335
18-07-2025,00:25:26,0.326
18-07-2025,00:25:27,0.334
18-07-2025,00:25:28,0.330
18-07-2025,00:25:29,0.354
18-07-2025,00:25:30,0.386
18-07-2025,00:25:31,0.384
18-07-2025,00:25:32,0.382
18-07-2025,00:25:33,0.370
18-07-2025,00:25:34,0.366
18-07-2025,00:25:35,0.354
18-07-2025,00:25:36,0.350
18-07-2025,00:25:37,0.337
18-07-2025,00:25:38,0.336
18-07-2025,00:25:39,0.346
18-07-2025,00:25:40,0.347
18-07-2025,00:25:41,0.345
18-07-2025,00:25:42,0.342
18-07-2025,00:25:43,0.347
18-07-2025,00:25:44,0.345
18-07-2025,00:25:45,0.341
18-07-2025,00:25:46,0.340
18-07-2025,00:25:47,0.341
18-07-2025,00:25:48,0.347
18-07-2025,00:25:49,0.352
18-07-2025,00:25:50,0.357
18-07-2025,00:25:51,0.350
18-07-2025,00:25:52,0.344
18-07-2025,00:25:53,0.348
18-07-2025,00:25:54,0.344
18-07-2025,00:25:55,0.339
18-07-2025,00:25:56,0.340
18-07-2025,00:25:57,0.334
18-07-2025,00:25:58,0.330
18-07-2025,00:25:59,0.327
18-07-2025,00:26:00,0.323
18-07-2025,00:26:01,0.324
18-07-2025,00:26:02,0.329
18-07-2025,00:26:03,0.331
18-07-2025,00:26:04,0.338
18-07-2025,00:26:05,0.332
18-07-2025,00:26:06,0.325
18-07-2025,00:26:07,0.327
18-07-2025,00:26:08,0.330
18-07-2025,00:26:09,0.335
18-07-2025,00:26:10,0.336
18-07-2025,00:26:11,0.343
18-07-2025,00:26:12,0.345
18-07-2025,00:26:13,0.350
18-07-2025,00:26:14,0.336
18-07-2025,00:26:15,0.331
18-07-2025,00:26:16,0.346
18-07-2025,00:26:17,0.363
18-07-2025,00:26:18,0.413
18-07-2025,00:26:19,0.442
18-07-2025,00:26:20,0.448
18-07-2025,00:26:21,0.432
18-07-2025,00:26:22,0.393
18-07-2025,00:26:23,0.384
18-07-2025,00:26:24,0.356
18-07-2025,00:26:25,0.339
18-07-2025,00:26:26,0.313
18-07-2025,00:26:27,0.296
18-07-2025,00:26:28,0.281
18-07-2025,00:26:29,0.272
18-07-2025,00:26:30,0.277
18-07-2025,00:26:31,0.275
18-07-2025,00:26:32,0.272
18-07-2025,00:26:33,0.279
18-07-2025,00:26:34,0.290
18-07-2025,00:26:35,0.289
18-07-2025,00:26:36,0.300
18-07-2025,00:26:37,0.304
18-07-2025,00:26:38,0.292
18-07-2025,00:26:39,0.290
18-07-2025,00:26:40,0.281
18-07-2025,00:26:41,0.273
18-07-2025,00:26:42,0.258
