TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,001
Test Abbreviation:,TEST 4 TALCA_001
Start Date:,20-07-2025
Start Time:,17:39:55
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,83
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.000
,Minimum:,0.000
,Time of Minimum:,17:39:56
,Date of Minimum:,20-07-2025
,Maximum:,0.000
,Time of Maximum:,17:39:56
,Date of Maximum:,20-07-2025

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
20-07-2025,18:07:21,0.348
20-07-2025,18:07:22,0.365
20-07-2025,18:07:23,0.364
20-07-2025,18:07:24,0.357
20-07-2025,18:07:25,0.350
20-07-2025,18:07:26,0.354
20-07-2025,18:07:27,0.347
20-07-2025,18:07:28,0.340
20-07-2025,18:07:29,0.346
20-07-2025,18:07:30,0.344
20-07-2025,18:07:31,0.341
20-07-2025,18:07:32,0.348
20-07-2025,18:07:33,0.345
20-07-2025,18:07:34,0.339
20-07-2025,18:07:35,0.326
20-07-2025,18:07:36,0.331
20-07-2025,18:07:37,0.318
20-07-2025,18:07:38,0.317
20-07-2025,18:07:39,0.315
20-07-2025,18:07:40,0.296
20-07-2025,18:07:41,0.281
20-07-2025,18:07:42,0.271
20-07-2025,18:07:43,0.263
20-07-2025,18:07:44,0.276
20-07-2025,18:07:45,0.283
20-07-2025,18:07:46,0.289
20-07-2025,18:07:47,0.290
20-07-2025,18:07:48,0.297
20-07-2025,18:07:49,0.309
20-07-2025,18:07:50,0.319
20-07-2025,18:07:51,0.321
20-07-2025,18:07:52,0.327
20-07-2025,18:07:53,0.335
20-07-2025,18:07:54,0.334
20-07-2025,18:07:55,0.336
20-07-2025,18:07:56,0.343
20-07-2025,18:07:57,0.359
20-07-2025,18:07:58,0.362
20-07-2025,18:07:59,0.351
20-07-2025,18:08:00,0.355
20-07-2025,18:08:01,0.367
20-07-2025,18:08:02,0.361
20-07-2025,18:08:03,0.354
20-07-2025,18:08:04,0.344
20-07-2025,18:08:05,0.308
20-07-2025,18:08:06,0.276
20-07-2025,18:08:07,0.261
20-07-2025,18:08:08,0.237
20-07-2025,18:08:09,0.218
20-07-2025,18:08:10,0.195
20-07-2025,18:08:11,0.174
20-07-2025,18:08:12,0.162
20-07-2025,18:08:13,0.160
20-07-2025,18:08:14,0.160
20-07-2025,18:08:15,0.157
20-07-2025,18:08:16,0.165
20-07-2025,18:08:17,0.172
20-07-2025,18:08:18,0.170
20-07-2025,18:08:19,0.161
20-07-2025,18:08:20,0.161
20-07-2025,18:08:21,0.154
20-07-2025,18:08:22,0.144
20-07-2025,18:08:23,0.141
20-07-2025,18:08:24,0.138
20-07-2025,18:08:25,0.124
20-07-2025,18:08:26,0.113
20-07-2025,18:08:27,0.109
20-07-2025,18:08:28,0.111
20-07-2025,18:08:29,0.117
20-07-2025,18:08:30,0.116
20-07-2025,18:08:31,0.115
20-07-2025,18:08:32,0.116
20-07-2025,18:08:33,0.117
20-07-2025,18:08:34,0.115
20-07-2025,18:08:35,0.113
20-07-2025,18:08:36,0.107
20-07-2025,18:08:37,0.105
20-07-2025,18:08:38,0.106
20-07-2025,18:08:39,0.115
20-07-2025,18:08:40,0.125
20-07-2025,18:08:41,0.128
20-07-2025,18:08:42,0.124
20-07-2025,18:08:43,0.123
20-07-2025,18:08:44,0.119
20-07-2025,18:08:45,0.118
20-07-2025,18:08:46,0.115
20-07-2025,18:08:47,0.109
20-07-2025,18:08:48,0.109
20-07-2025,18:08:49,0.110
20-07-2025,18:08:50,0.109
20-07-2025,18:08:51,0.108
20-07-2025,18:08:52,0.113
20-07-2025,18:08:53,0.123
20-07-2025,18:08:54,0.135
20-07-2025,18:08:55,0.127
20-07-2025,18:08:56,0.122
20-07-2025,18:08:57,0.117
20-07-2025,18:08:58,0.116
20-07-2025,18:08:59,0.116
20-07-2025,18:09:00,0.115
20-07-2025,18:09:01,0.118
20-07-2025,18:09:02,0.116
20-07-2025,18:09:03,0.116
20-07-2025,18:09:04,0.124
20-07-2025,18:09:05,0.128
20-07-2025,18:09:06,0.145
20-07-2025,18:09:07,0.160
20-07-2025,18:09:08,0.165
20-07-2025,18:09:09,0.171
20-07-2025,18:09:10,0.172
20-07-2025,18:09:11,0.171
20-07-2025,18:09:12,0.174
20-07-2025,18:09:13,0.184
20-07-2025,18:09:14,0.193
20-07-2025,18:09:15,0.206
20-07-2025,18:09:16,0.211
20-07-2025,18:09:17,0.202
20-07-2025,18:09:18,0.188
20-07-2025,18:09:19,0.183
20-07-2025,18:09:20,0.188
20-07-2025,18:09:21,0.190
20-07-2025,18:09:22,0.191
20-07-2025,18:09:23,0.184
20-07-2025,18:09:24,0.184
20-07-2025,18:09:25,0.185
20-07-2025,18:09:26,0.184
20-07-2025,18:09:27,0.186
20-07-2025,18:09:28,0.189
20-07-2025,18:09:29,0.198
20-07-2025,18:09:30,0.229
20-07-2025,18:09:31,0.250
20-07-2025,18:09:32,0.280
20-07-2025,18:09:33,0.282
20-07-2025,18:09:34,0.275
20-07-2025,18:09:35,0.256
20-07-2025,18:09:36,0.221
20-07-2025,18:09:37,0.216
20-07-2025,18:09:38,0.224
20-07-2025,18:09:39,0.220
20-07-2025,18:09:40,0.216
20-07-2025,18:09:41,0.218
20-07-2025,18:09:42,0.213
20-07-2025,18:09:43,0.219
20-07-2025,18:09:44,0.221
20-07-2025,18:09:45,0.216
20-07-2025,18:09:46,0.213
20-07-2025,18:09:47,0.214
20-07-2025,18:09:48,0.216
20-07-2025,18:09:49,0.214
20-07-2025,18:09:50,0.203
20-07-2025,18:09:51,0.199
20-07-2025,18:09:52,0.205
20-07-2025,18:09:53,0.208
20-07-2025,18:09:54,0.210
20-07-2025,18:09:55,0.206
20-07-2025,18:09:56,0.207
20-07-2025,18:09:57,0.209
20-07-2025,18:09:58,0.208
20-07-2025,18:09:59,0.206
20-07-2025,18:10:00,0.208
20-07-2025,18:10:01,0.209
20-07-2025,18:10:02,0.208
20-07-2025,18:10:03,0.207
20-07-2025,18:10:04,0.211
20-07-2025,18:10:05,0.221
20-07-2025,18:10:06,0.226
20-07-2025,18:10:07,0.228
20-07-2025,18:10:08,0.228
20-07-2025,18:10:09,0.226
20-07-2025,18:10:10,0.229
20-07-2025,18:10:11,0.233
20-07-2025,18:10:12,0.232
20-07-2025,18:10:13,0.234
20-07-2025,18:10:14,0.233
20-07-2025,18:10:15,0.236
20-07-2025,18:10:16,0.243
20-07-2025,18:10:17,0.239
20-07-2025,18:10:18,0.243
20-07-2025,18:10:19,0.245
20-07-2025,18:10:20,0.254
20-07-2025,18:10:21,0.241
20-07-2025,18:10:22,0.226
20-07-2025,18:10:23,0.217
20-07-2025,18:10:24,0.222
20-07-2025,18:10:25,0.225
20-07-2025,18:10:26,0.226
20-07-2025,18:10:27,0.241
20-07-2025,18:10:28,0.246
20-07-2025,18:10:29,0.248
20-07-2025,18:10:30,0.261
20-07-2025,18:10:31,0.269
20-07-2025,18:10:32,0.269
20-07-2025,18:10:33,0.258
20-07-2025,18:10:34,0.251
20-07-2025,18:10:35,0.248
20-07-2025,18:10:36,0.248
20-07-2025,18:10:37,0.244
20-07-2025,18:10:38,0.261
20-07-2025,18:10:39,0.275
20-07-2025,18:10:40,0.265
20-07-2025,18:10:41,0.271
20-07-2025,18:10:42,0.264
20-07-2025,18:10:43,0.255
20-07-2025,18:10:44,0.304
20-07-2025,18:10:45,0.371
20-07-2025,18:10:46,0.386
20-07-2025,18:10:47,0.408
20-07-2025,18:10:48,0.428
20-07-2025,18:10:49,0.430
20-07-2025,18:10:50,0.436
20-07-2025,18:10:51,0.448
20-07-2025,18:10:52,0.426
20-07-2025,18:10:53,0.401
20-07-2025,18:10:54,0.377
20-07-2025,18:10:55,0.358
20-07-2025,18:10:56,0.342
20-07-2025,18:10:57,0.361
20-07-2025,18:10:58,0.377
20-07-2025,18:10:59,0.439
20-07-2025,18:11:00,0.480
20-07-2025,18:11:01,0.510
20-07-2025,18:11:02,0.531
20-07-2025,18:11:03,0.508
20-07-2025,18:11:04,0.521
20-07-2025,18:11:05,0.556
20-07-2025,18:11:06,0.547
20-07-2025,18:11:07,0.414
20-07-2025,18:11:08,0.370
20-07-2025,18:11:09,0.362
20-07-2025,18:11:10,0.355
20-07-2025,18:11:11,0.359
20-07-2025,18:11:12,0.369
20-07-2025,18:11:13,0.375
20-07-2025,18:11:14,0.652
20-07-2025,18:11:15,1.430
20-07-2025,18:11:16,1.880
20-07-2025,18:11:17,1.410
20-07-2025,18:11:18,0.605
20-07-2025,18:11:19,0.446
20-07-2025,18:11:20,0.403
20-07-2025,18:11:21,0.391
20-07-2025,18:11:22,0.412
20-07-2025,18:11:23,0.434
20-07-2025,18:11:24,0.443
20-07-2025,18:11:25,0.454
20-07-2025,18:11:26,0.465
20-07-2025,18:11:27,0.461
20-07-2025,18:11:28,0.462
20-07-2025,18:11:29,0.449
20-07-2025,18:11:30,0.400
20-07-2025,18:11:31,0.340
20-07-2025,18:11:32,0.332
20-07-2025,18:11:33,0.343
20-07-2025,18:11:34,0.345
20-07-2025,18:11:35,0.338
20-07-2025,18:11:36,0.327
20-07-2025,18:11:37,0.322
20-07-2025,18:11:38,0.318
20-07-2025,18:11:39,0.318
20-07-2025,18:11:40,0.317
20-07-2025,18:11:41,0.320
20-07-2025,18:11:42,0.321
20-07-2025,18:11:43,0.317
20-07-2025,18:11:44,0.321
20-07-2025,18:11:45,0.324
20-07-2025,18:11:46,0.318
20-07-2025,18:11:47,0.321
20-07-2025,18:11:48,0.327
20-07-2025,18:11:49,0.476
20-07-2025,18:11:50,0.698
20-07-2025,18:11:51,0.552
20-07-2025,18:11:52,0.377
20-07-2025,18:11:53,0.337
20-07-2025,18:11:54,0.328
20-07-2025,18:11:55,0.322
20-07-2025,18:11:56,0.342
20-07-2025,18:11:57,0.370
20-07-2025,18:11:58,0.376
20-07-2025,18:11:59,0.366
20-07-2025,18:12:00,0.373
20-07-2025,18:12:01,0.368
20-07-2025,18:12:02,0.365
20-07-2025,18:12:03,0.382
20-07-2025,18:12:04,0.385
20-07-2025,18:12:05,0.364
20-07-2025,18:12:06,0.365
20-07-2025,18:12:07,0.366
20-07-2025,18:12:08,0.358
20-07-2025,18:12:09,0.368
20-07-2025,18:12:10,0.372
20-07-2025,18:12:11,0.364
20-07-2025,18:12:12,0.366
20-07-2025,18:12:13,0.361
20-07-2025,18:12:14,0.360
20-07-2025,18:12:15,0.362
20-07-2025,18:12:16,0.360
20-07-2025,18:12:17,0.360
20-07-2025,18:12:18,0.366
20-07-2025,18:12:19,0.366
20-07-2025,18:12:20,0.363
20-07-2025,18:12:21,0.361
20-07-2025,18:12:22,0.373
20-07-2025,18:12:23,0.371
20-07-2025,18:12:24,0.361
20-07-2025,18:12:25,0.364
20-07-2025,18:12:26,0.367
20-07-2025,18:12:27,0.383
20-07-2025,18:12:28,0.388
20-07-2025,18:12:29,0.387
20-07-2025,18:12:30,0.381
20-07-2025,18:12:31,0.387
20-07-2025,18:12:32,0.426
20-07-2025,18:12:33,0.428
20-07-2025,18:12:34,0.442
20-07-2025,18:12:35,0.494
20-07-2025,18:12:36,0.537
20-07-2025,18:12:37,0.499
20-07-2025,18:12:38,0.440
20-07-2025,18:12:39,0.427
20-07-2025,18:12:40,0.414
20-07-2025,18:12:41,0.411
20-07-2025,18:12:42,0.425
20-07-2025,18:12:43,0.440
20-07-2025,18:12:44,0.453
20-07-2025,18:12:45,0.473
20-07-2025,18:12:46,0.489
20-07-2025,18:12:47,0.523
20-07-2025,18:12:48,0.555
20-07-2025,18:12:49,0.566
20-07-2025,18:12:50,0.538
20-07-2025,18:12:51,0.509
20-07-2025,18:12:52,0.545
20-07-2025,18:12:53,0.580
20-07-2025,18:12:54,0.591
20-07-2025,18:12:55,0.601
20-07-2025,18:12:56,0.605
20-07-2025,18:12:57,0.601
20-07-2025,18:12:58,0.573
20-07-2025,18:12:59,0.541
20-07-2025,18:13:00,0.530
20-07-2025,18:13:01,0.517
20-07-2025,18:13:02,0.487
20-07-2025,18:13:03,0.437
20-07-2025,18:13:04,0.401
20-07-2025,18:13:05,0.391
20-07-2025,18:13:06,0.394
20-07-2025,18:13:07,0.394
20-07-2025,18:13:08,0.437
20-07-2025,18:13:09,0.420
20-07-2025,18:13:10,0.369
20-07-2025,18:13:11,0.405
20-07-2025,18:13:12,0.433
20-07-2025,18:13:13,0.436
20-07-2025,18:13:14,0.423
20-07-2025,18:13:15,0.392
20-07-2025,18:13:16,0.412
20-07-2025,18:13:17,0.416
20-07-2025,18:13:18,0.409
20-07-2025,18:13:19,0.417
20-07-2025,18:13:20,0.413
20-07-2025,18:13:21,0.420
20-07-2025,18:13:22,0.434
20-07-2025,18:13:23,0.453
20-07-2025,18:13:24,0.491
20-07-2025,18:13:25,0.482
20-07-2025,18:13:26,0.447
20-07-2025,18:13:27,0.424
20-07-2025,18:13:28,0.395
20-07-2025,18:13:29,0.406
20-07-2025,18:13:30,0.445
20-07-2025,18:13:31,0.434
20-07-2025,18:13:32,0.441
20-07-2025,18:13:33,0.444
20-07-2025,18:13:34,0.442
20-07-2025,18:13:35,0.427
20-07-2025,18:13:36,0.398
20-07-2025,18:13:37,0.376
20-07-2025,18:13:38,0.352
20-07-2025,18:13:39,0.328
20-07-2025,18:13:40,0.300
20-07-2025,18:13:41,0.297
20-07-2025,18:13:42,0.324
20-07-2025,18:13:43,0.299
20-07-2025,18:13:44,0.227
20-07-2025,18:13:45,0.207
20-07-2025,18:13:46,0.192
20-07-2025,18:13:47,0.170
20-07-2025,18:13:48,0.164
20-07-2025,18:13:49,0.172
20-07-2025,18:13:50,0.176
20-07-2025,18:13:51,0.160
20-07-2025,18:13:52,0.149
20-07-2025,18:13:53,0.150
20-07-2025,18:13:54,0.154
20-07-2025,18:13:55,0.153
20-07-2025,18:13:56,0.159
20-07-2025,18:13:57,0.157
20-07-2025,18:13:58,0.144
20-07-2025,18:13:59,0.148
20-07-2025,18:14:00,0.155
20-07-2025,18:14:01,0.151
20-07-2025,18:14:02,0.145
20-07-2025,18:14:03,0.151
20-07-2025,18:14:04,0.164
20-07-2025,18:14:05,0.183
20-07-2025,18:14:06,0.169
20-07-2025,18:14:07,0.167
20-07-2025,18:14:08,0.147
20-07-2025,18:14:09,0.132
20-07-2025,18:14:10,0.122
20-07-2025,18:14:11,0.124
20-07-2025,18:14:12,0.130
20-07-2025,18:14:13,0.126
20-07-2025,18:14:14,0.125
20-07-2025,18:14:15,0.127
20-07-2025,18:14:16,0.127
20-07-2025,18:14:17,0.127
20-07-2025,18:14:18,0.131
20-07-2025,18:14:19,0.133
20-07-2025,18:14:20,0.121
20-07-2025,18:14:21,0.120
20-07-2025,18:14:22,0.122
20-07-2025,18:14:23,0.119
20-07-2025,18:14:24,0.122
20-07-2025,18:14:25,0.125
20-07-2025,18:14:26,0.132
20-07-2025,18:14:27,0.137
20-07-2025,18:14:28,0.133
20-07-2025,18:14:29,0.132
20-07-2025,18:14:30,0.131
20-07-2025,18:14:31,0.123
20-07-2025,18:14:32,0.123
20-07-2025,18:14:33,0.127
20-07-2025,18:14:34,0.125
20-07-2025,18:14:35,0.136
20-07-2025,18:14:36,0.145
20-07-2025,18:14:37,0.142
20-07-2025,18:14:38,0.158
20-07-2025,18:14:39,0.176
20-07-2025,18:14:40,0.174
20-07-2025,18:14:41,0.163
20-07-2025,18:14:42,0.166
20-07-2025,18:14:43,0.205
20-07-2025,18:14:44,0.276
20-07-2025,18:14:45,0.326
20-07-2025,18:14:46,0.327
20-07-2025,18:14:47,0.324
20-07-2025,18:14:48,0.297
20-07-2025,18:14:49,0.203
20-07-2025,18:14:50,0.158
20-07-2025,18:14:51,0.192
20-07-2025,18:14:52,0.217
20-07-2025,18:14:53,0.239
20-07-2025,18:14:54,0.223
20-07-2025,18:14:55,0.173
20-07-2025,18:14:56,0.205
20-07-2025,18:14:57,0.249
20-07-2025,18:14:58,0.261
20-07-2025,18:14:59,0.265
20-07-2025,18:15:00,0.289
20-07-2025,18:15:01,0.327
20-07-2025,18:15:02,0.335
20-07-2025,18:15:03,0.320
20-07-2025,18:15:04,0.356
20-07-2025,18:15:05,0.400
20-07-2025,18:15:06,0.474
20-07-2025,18:15:07,0.587
20-07-2025,18:15:08,0.649
20-07-2025,18:15:09,0.646
20-07-2025,18:15:10,0.607
20-07-2025,18:15:11,0.489
20-07-2025,18:15:12,0.405
20-07-2025,18:15:13,0.361
20-07-2025,18:15:14,0.330
20-07-2025,18:15:15,0.266
20-07-2025,18:15:16,0.187
20-07-2025,18:15:17,0.172
20-07-2025,18:15:18,0.162
20-07-2025,18:15:19,0.151
20-07-2025,18:15:20,0.143
20-07-2025,18:15:21,0.138
20-07-2025,18:15:22,0.129
20-07-2025,18:15:23,0.127
20-07-2025,18:15:24,0.126
20-07-2025,18:15:25,0.121
20-07-2025,18:15:26,0.117
20-07-2025,18:15:27,0.113
20-07-2025,18:15:28,0.107
20-07-2025,18:15:29,0.108
20-07-2025,18:15:30,0.109
20-07-2025,18:15:31,0.110
20-07-2025,18:15:32,0.106
20-07-2025,18:15:33,0.106
20-07-2025,18:15:34,0.105
20-07-2025,18:15:35,0.104
20-07-2025,18:15:36,0.101
20-07-2025,18:15:37,0.105
20-07-2025,18:15:38,0.148
20-07-2025,18:15:39,0.225
20-07-2025,18:15:40,0.217
20-07-2025,18:15:41,0.182
20-07-2025,18:15:42,0.196
20-07-2025,18:15:43,0.204
20-07-2025,18:15:44,0.174
20-07-2025,18:15:45,0.162
20-07-2025,18:15:46,0.160
20-07-2025,18:15:47,0.134
20-07-2025,18:15:48,0.132
20-07-2025,18:15:49,0.136
20-07-2025,18:15:50,0.135
20-07-2025,18:15:51,0.162
20-07-2025,18:15:52,0.192
20-07-2025,18:15:53,0.201
20-07-2025,18:15:54,0.211
20-07-2025,18:15:55,0.243
20-07-2025,18:15:56,0.265
20-07-2025,18:15:57,0.238
20-07-2025,18:15:58,0.283
20-07-2025,18:15:59,0.322
20-07-2025,18:16:00,0.304
20-07-2025,18:16:01,0.292
20-07-2025,18:16:02,0.315
20-07-2025,18:16:03,0.337
20-07-2025,18:16:04,0.331
20-07-2025,18:16:05,0.273
20-07-2025,18:16:06,0.217
20-07-2025,18:16:07,0.216
20-07-2025,18:16:08,0.226
20-07-2025,18:16:09,0.240
20-07-2025,18:16:10,0.242
20-07-2025,18:16:11,0.255
20-07-2025,18:16:12,0.273
20-07-2025,18:16:13,0.273
20-07-2025,18:16:14,0.232
20-07-2025,18:16:15,0.218
20-07-2025,18:16:16,0.207
20-07-2025,18:16:17,0.214
20-07-2025,18:16:18,0.226
20-07-2025,18:16:19,0.238
20-07-2025,18:16:20,0.258
20-07-2025,18:16:21,0.261
20-07-2025,18:16:22,0.252
20-07-2025,18:16:23,0.249
20-07-2025,18:16:24,0.265
20-07-2025,18:16:25,0.282
20-07-2025,18:16:26,0.287
20-07-2025,18:16:27,0.287
20-07-2025,18:16:28,0.303
20-07-2025,18:16:29,0.327
20-07-2025,18:16:30,0.327
20-07-2025,18:16:31,0.311
20-07-2025,18:16:32,0.310
20-07-2025,18:16:33,0.314
20-07-2025,18:16:34,0.313
20-07-2025,18:16:35,0.308
20-07-2025,18:16:36,0.293
20-07-2025,18:16:37,0.294
20-07-2025,18:16:38,0.293
20-07-2025,18:16:39,0.293
20-07-2025,18:16:40,0.299
20-07-2025,18:16:41,0.306
20-07-2025,18:16:42,0.289
20-07-2025,18:16:43,0.284
20-07-2025,18:16:44,0.291
20-07-2025,18:16:45,0.297
20-07-2025,18:16:46,0.302
20-07-2025,18:16:47,0.302
20-07-2025,18:16:48,0.309
20-07-2025,18:16:49,0.317
20-07-2025,18:16:50,0.323
20-07-2025,18:16:51,0.318
20-07-2025,18:16:52,0.319
20-07-2025,18:16:53,0.329
20-07-2025,18:16:54,0.342
20-07-2025,18:16:55,0.357
20-07-2025,18:16:56,0.449
20-07-2025,18:16:57,0.507
20-07-2025,18:16:58,0.449
20-07-2025,18:16:59,0.445
20-07-2025,18:17:00,0.471
20-07-2025,18:17:01,0.476
20-07-2025,18:17:02,0.446
20-07-2025,18:17:03,0.432
20-07-2025,18:17:04,0.419
20-07-2025,18:17:05,0.411
20-07-2025,18:17:06,0.415
20-07-2025,18:17:07,0.417
20-07-2025,18:17:08,0.421
20-07-2025,18:17:09,0.413
20-07-2025,18:17:10,0.403
20-07-2025,18:17:11,0.398
20-07-2025,18:17:12,0.399
20-07-2025,18:17:13,0.411
20-07-2025,18:17:14,0.462
20-07-2025,18:17:15,0.510
20-07-2025,18:17:16,0.476
20-07-2025,18:17:17,0.429
20-07-2025,18:17:18,0.394
20-07-2025,18:17:19,0.398
20-07-2025,18:17:20,0.408
20-07-2025,18:17:21,0.407
20-07-2025,18:17:22,0.454
20-07-2025,18:17:23,0.476
20-07-2025,18:17:24,0.462
20-07-2025,18:17:25,0.459
20-07-2025,18:17:26,0.461
20-07-2025,18:17:27,0.438
20-07-2025,18:17:28,0.419
20-07-2025,18:17:29,0.426
20-07-2025,18:17:30,0.436
20-07-2025,18:17:31,0.435
20-07-2025,18:17:32,0.432
20-07-2025,18:17:33,0.424
20-07-2025,18:17:34,0.422
20-07-2025,18:17:35,0.430
20-07-2025,18:17:36,0.435
20-07-2025,18:17:37,0.421
20-07-2025,18:17:38,0.417
20-07-2025,18:17:39,0.415
20-07-2025,18:17:40,0.404
20-07-2025,18:17:41,0.395
20-07-2025,18:17:42,0.403
20-07-2025,18:17:43,0.402
20-07-2025,18:17:44,0.397
20-07-2025,18:17:45,0.398
20-07-2025,18:17:46,0.398
20-07-2025,18:17:47,0.396
20-07-2025,18:17:48,0.390
20-07-2025,18:17:49,0.385
20-07-2025,18:17:50,0.398
20-07-2025,18:17:51,0.393
20-07-2025,18:17:52,0.388
20-07-2025,18:17:53,0.395
20-07-2025,18:17:54,0.381
20-07-2025,18:17:55,0.401
20-07-2025,18:17:56,0.442
20-07-2025,18:17:57,0.477
20-07-2025,18:17:58,0.512
20-07-2025,18:17:59,0.522
20-07-2025,18:18:00,0.514
20-07-2025,18:18:01,0.478
20-07-2025,18:18:02,0.433
20-07-2025,18:18:03,0.423
20-07-2025,18:18:04,0.424
20-07-2025,18:18:05,0.430
20-07-2025,18:18:06,0.436
20-07-2025,18:18:07,0.447
20-07-2025,18:18:08,0.448
20-07-2025,18:18:09,0.427
20-07-2025,18:18:10,0.415
20-07-2025,18:18:11,0.385
20-07-2025,18:18:12,0.357
20-07-2025,18:18:13,0.344
20-07-2025,18:18:14,0.349
20-07-2025,18:18:15,0.366
20-07-2025,18:18:16,0.395
20-07-2025,18:18:17,0.447
20-07-2025,18:18:18,0.398
20-07-2025,18:18:19,0.383
20-07-2025,18:18:20,0.412
20-07-2025,18:18:21,0.426
20-07-2025,18:18:22,0.428
20-07-2025,18:18:23,0.407
20-07-2025,18:18:24,0.390
20-07-2025,18:18:25,0.393
20-07-2025,18:18:26,0.381
20-07-2025,18:18:27,0.392
20-07-2025,18:18:28,0.410
20-07-2025,18:18:29,0.404
20-07-2025,18:18:30,0.368
20-07-2025,18:18:31,0.400
20-07-2025,18:18:32,0.431
20-07-2025,18:18:33,0.393
20-07-2025,18:18:34,0.386
20-07-2025,18:18:35,0.371
20-07-2025,18:18:36,0.365
20-07-2025,18:18:37,0.360
20-07-2025,18:18:38,0.374
20-07-2025,18:18:39,0.392
20-07-2025,18:18:40,0.395
20-07-2025,18:18:41,0.406
20-07-2025,18:18:42,0.442
20-07-2025,18:18:43,0.439
20-07-2025,18:18:44,0.419
20-07-2025,18:18:45,0.397
20-07-2025,18:18:46,0.336
20-07-2025,18:18:47,0.300
20-07-2025,18:18:48,0.299
20-07-2025,18:18:49,0.302
20-07-2025,18:18:50,0.303
20-07-2025,18:18:51,0.301
20-07-2025,18:18:52,0.339
20-07-2025,18:18:53,0.367
20-07-2025,18:18:54,0.359
20-07-2025,18:18:55,0.336
20-07-2025,18:18:56,0.319
20-07-2025,18:18:57,0.327
20-07-2025,18:18:58,0.357
20-07-2025,18:18:59,0.434
20-07-2025,18:19:00,0.530
20-07-2025,18:19:01,0.617
20-07-2025,18:19:02,0.618
20-07-2025,18:19:03,0.608
20-07-2025,18:19:04,0.616
20-07-2025,18:19:05,0.629
20-07-2025,18:19:06,0.696
20-07-2025,18:19:07,0.738
20-07-2025,18:19:08,0.727
20-07-2025,18:19:09,0.704
20-07-2025,18:19:10,0.598
20-07-2025,18:19:11,0.464
20-07-2025,18:19:12,0.398
20-07-2025,18:19:13,0.349
20-07-2025,18:19:14,0.345
20-07-2025,18:19:15,0.330
20-07-2025,18:19:16,0.255
20-07-2025,18:19:17,0.202
20-07-2025,18:19:18,0.176
20-07-2025,18:19:19,0.171
20-07-2025,18:19:20,0.155
20-07-2025,18:19:21,0.133
20-07-2025,18:19:22,0.120
20-07-2025,18:19:23,0.115
20-07-2025,18:19:24,0.122
20-07-2025,18:19:25,0.124
20-07-2025,18:19:26,0.116
20-07-2025,18:19:27,0.111
20-07-2025,18:19:28,0.108
20-07-2025,18:19:29,0.108
20-07-2025,18:19:30,0.110
20-07-2025,18:19:31,0.111
20-07-2025,18:19:32,0.116
20-07-2025,18:19:33,0.120
20-07-2025,18:19:34,0.116
20-07-2025,18:19:35,0.119
20-07-2025,18:19:36,0.116
20-07-2025,18:19:37,0.113
20-07-2025,18:19:38,0.113
20-07-2025,18:19:39,0.109
20-07-2025,18:19:40,0.103
20-07-2025,18:19:41,0.108
20-07-2025,18:19:42,0.110
20-07-2025,18:19:43,0.112
20-07-2025,18:19:44,0.117
20-07-2025,18:19:45,0.113
20-07-2025,18:19:46,0.109
20-07-2025,18:19:47,0.106
20-07-2025,18:19:48,0.108
20-07-2025,18:19:49,0.115
20-07-2025,18:19:50,0.116
20-07-2025,18:19:51,0.117
20-07-2025,18:19:52,0.121
20-07-2025,18:19:53,0.128
20-07-2025,18:19:54,0.137
20-07-2025,18:19:55,0.140
20-07-2025,18:19:56,0.138
20-07-2025,18:19:57,0.139
20-07-2025,18:19:58,0.141
20-07-2025,18:19:59,0.136
20-07-2025,18:20:00,0.138
20-07-2025,18:20:01,0.141
20-07-2025,18:20:02,0.133
20-07-2025,18:20:03,0.137
20-07-2025,18:20:04,0.150
20-07-2025,18:20:05,0.163
20-07-2025,18:20:06,0.189
20-07-2025,18:20:07,0.209
20-07-2025,18:20:08,0.211
20-07-2025,18:20:09,0.197
20-07-2025,18:20:10,0.181
20-07-2025,18:20:11,0.174
20-07-2025,18:20:12,0.172
20-07-2025,18:20:13,0.176
20-07-2025,18:20:14,0.179
20-07-2025,18:20:15,0.186
20-07-2025,18:20:16,0.233
20-07-2025,18:20:17,0.284
20-07-2025,18:20:18,0.308
20-07-2025,18:20:19,0.326
20-07-2025,18:20:20,0.337
20-07-2025,18:20:21,0.346
20-07-2025,18:20:22,0.346
20-07-2025,18:20:23,0.344
20-07-2025,18:20:24,0.351
20-07-2025,18:20:25,0.357
20-07-2025,18:20:26,0.359
20-07-2025,18:20:27,0.363
20-07-2025,18:20:28,0.356
20-07-2025,18:20:29,0.324
20-07-2025,18:20:30,0.298
20-07-2025,18:20:31,0.288
20-07-2025,18:20:32,0.268
20-07-2025,18:20:33,0.262
20-07-2025,18:20:34,0.261
20-07-2025,18:20:35,0.253
20-07-2025,18:20:36,0.255
20-07-2025,18:20:37,0.259
20-07-2025,18:20:38,0.264
20-07-2025,18:20:39,0.279
20-07-2025,18:20:40,0.300
20-07-2025,18:20:41,0.289
20-07-2025,18:20:42,0.274
20-07-2025,18:20:43,0.279
