21-07-2025,23:05:59,0.896
21-07-2025,23:06:00,0.810
21-07-2025,23:06:01,0.799
21-07-2025,23:06:02,0.780
21-07-2025,23:06:03,0.762
21-07-2025,23:06:04,0.833
21-07-2025,23:06:05,0.781
21-07-2025,23:06:06,0.749
21-07-2025,23:06:07,0.781
21-07-2025,23:06:08,0.792
21-07-2025,23:06:09,0.779
21-07-2025,23:06:10,0.810
21-07-2025,23:06:11,0.801
21-07-2025,23:06:12,0.770
21-07-2025,23:06:13,0.755
21-07-2025,23:06:14,0.731
21-07-2025,23:06:15,0.787
21-07-2025,23:06:16,0.815
21-07-2025,23:06:17,0.806
21-07-2025,23:06:18,0.831
21-07-2025,23:06:19,0.851
21-07-2025,23:06:20,0.822
21-07-2025,23:06:21,0.809
21-07-2025,23:06:22,0.798
21-07-2025,23:06:23,0.830
21-07-2025,23:06:24,0.850
21-07-2025,23:06:25,0.830
21-07-2025,23:06:26,0.793
21-07-2025,23:06:27,0.788
21-07-2025,23:06:28,0.738
21-07-2025,23:06:29,0.650
21-07-2025,23:06:30,0.670
21-07-2025,23:06:31,0.694
21-07-2025,23:06:32,0.722
21-07-2025,23:06:33,0.743
21-07-2025,23:06:34,0.720
21-07-2025,23:06:35,0.739
21-07-2025,23:06:36,0.760
21-07-2025,23:06:37,0.753
21-07-2025,23:06:38,0.720
21-07-2025,23:06:39,0.643
21-07-2025,23:06:40,0.658
21-07-2025,23:06:41,0.730
21-07-2025,23:06:42,0.754
21-07-2025,23:06:43,0.750
21-07-2025,23:06:44,0.778
21-07-2025,23:06:45,0.759
21-07-2025,23:06:46,0.763
21-07-2025,23:06:47,0.769
21-07-2025,23:06:48,0.812
21-07-2025,23:06:49,0.893
21-07-2025,23:06:50,0.898
21-07-2025,23:06:51,0.835
21-07-2025,23:06:52,0.764
21-07-2025,23:06:53,0.741
21-07-2025,23:06:54,0.724
21-07-2025,23:06:55,0.734
21-07-2025,23:06:56,0.730
21-07-2025,23:06:57,0.748
21-07-2025,23:06:58,0.695
21-07-2025,23:06:59,0.710
21-07-2025,23:07:00,0.739
21-07-2025,23:07:01,0.735
21-07-2025,23:07:02,0.787
21-07-2025,23:07:03,0.800
21-07-2025,23:07:04,0.761
21-07-2025,23:07:05,0.776
21-07-2025,23:07:06,0.794
21-07-2025,23:07:07,0.798
21-07-2025,23:07:08,0.749
21-07-2025,23:07:09,0.747
21-07-2025,23:07:10,0.753
21-07-2025,23:07:11,0.752
21-07-2025,23:07:12,0.789
21-07-2025,23:07:13,0.807
21-07-2025,23:07:14,0.817
21-07-2025,23:07:15,0.853
21-07-2025,23:07:16,0.846
21-07-2025,23:07:17,0.866
21-07-2025,23:07:18,0.837
21-07-2025,23:07:19,0.774
21-07-2025,23:07:20,0.764
21-07-2025,23:07:21,0.768
21-07-2025,23:07:22,0.768
21-07-2025,23:07:23,0.765
21-07-2025,23:07:24,0.764
21-07-2025,23:07:25,0.758
21-07-2025,23:07:26,0.754
21-07-2025,23:07:27,0.739
21-07-2025,23:07:28,0.707
21-07-2025,23:07:29,0.703
21-07-2025,23:07:30,0.695
21-07-2025,23:07:31,0.697
21-07-2025,23:07:32,0.703
21-07-2025,23:07:33,0.704
21-07-2025,23:07:34,0.696
21-07-2025,23:07:35,0.667
21-07-2025,23:07:36,0.669
21-07-2025,23:07:37,0.690
21-07-2025,23:07:38,0.702
21-07-2025,23:07:39,0.698
21-07-2025,23:07:40,0.669
21-07-2025,23:07:41,0.676
21-07-2025,23:07:42,0.664
21-07-2025,23:07:43,0.655
21-07-2025,23:07:44,0.675
21-07-2025,23:07:45,0.645
21-07-2025,23:07:46,0.642
21-07-2025,23:07:47,0.637
21-07-2025,23:07:48,0.640
21-07-2025,23:07:49,0.692
21-07-2025,23:07:50,0.683
21-07-2025,23:07:51,0.663
21-07-2025,23:07:52,0.658
21-07-2025,23:07:53,0.645
21-07-2025,23:07:54,0.633
21-07-2025,23:07:55,0.624
21-07-2025,23:07:56,0.630
21-07-2025,23:07:57,0.640
21-07-2025,23:07:58,0.624
21-07-2025,23:07:59,0.599
21-07-2025,23:08:00,0.597
21-07-2025,23:08:01,0.612
21-07-2025,23:08:02,0.626
21-07-2025,23:08:03,0.648
21-07-2025,23:08:04,0.648
21-07-2025,23:08:05,0.641
21-07-2025,23:08:06,0.631
21-07-2025,23:08:07,0.643
21-07-2025,23:08:08,0.643
21-07-2025,23:08:09,0.598
21-07-2025,23:08:10,0.540
21-07-2025,23:08:11,0.531
21-07-2025,23:08:12,0.537
21-07-2025,23:08:13,0.527
21-07-2025,23:08:14,0.520
21-07-2025,23:08:15,0.526
21-07-2025,23:08:16,0.535
21-07-2025,23:08:17,0.527
21-07-2025,23:08:18,0.510
21-07-2025,23:08:19,0.522
21-07-2025,23:08:20,0.534
21-07-2025,23:08:21,0.537
21-07-2025,23:08:22,0.542
21-07-2025,23:08:23,0.550
21-07-2025,23:08:24,0.541
21-07-2025,23:08:25,0.532
21-07-2025,23:08:26,0.550
21-07-2025,23:08:27,0.570
21-07-2025,23:08:28,0.554
21-07-2025,23:08:29,0.547
21-07-2025,23:08:30,0.562
21-07-2025,23:08:31,0.575
21-07-2025,23:08:32,0.592
21-07-2025,23:08:33,0.603
21-07-2025,23:08:34,0.593
21-07-2025,23:08:35,0.597
21-07-2025,23:08:36,0.598
21-07-2025,23:08:37,0.614
21-07-2025,23:08:38,0.625
21-07-2025,23:08:39,0.608
21-07-2025,23:08:40,0.590
21-07-2025,23:08:41,0.585
21-07-2025,23:08:42,0.602
21-07-2025,23:08:43,0.615
21-07-2025,23:08:44,0.613
21-07-2025,23:08:45,0.627
21-07-2025,23:08:46,0.637
21-07-2025,23:08:47,0.640
21-07-2025,23:08:48,0.642
21-07-2025,23:08:49,0.654
21-07-2025,23:08:50,0.656
21-07-2025,23:08:51,0.653
21-07-2025,23:08:52,0.658
21-07-2025,23:08:53,0.659
21-07-2025,23:08:54,0.687
21-07-2025,23:08:55,0.746
21-07-2025,23:08:56,0.728
21-07-2025,23:08:57,0.659
21-07-2025,23:08:58,0.600
21-07-2025,23:08:59,0.601
21-07-2025,23:09:00,0.601
21-07-2025,23:09:01,0.627
21-07-2025,23:09:02,0.645
21-07-2025,23:09:03,0.713
21-07-2025,23:09:04,0.770
21-07-2025,23:09:05,0.825
21-07-2025,23:09:06,0.856
21-07-2025,23:09:07,0.860
21-07-2025,23:09:08,0.989
21-07-2025,23:09:09,1.290
21-07-2025,23:09:10,1.190
21-07-2025,23:09:11,1.200
21-07-2025,23:09:12,1.350
21-07-2025,23:09:13,1.440
21-07-2025,23:09:14,1.360
21-07-2025,23:09:15,1.050
21-07-2025,23:09:16,0.956
21-07-2025,23:09:17,0.853
21-07-2025,23:09:18,0.733
21-07-2025,23:09:19,0.685
21-07-2025,23:09:20,0.715
21-07-2025,23:09:21,0.763
21-07-2025,23:09:22,0.804
21-07-2025,23:09:23,0.649
21-07-2025,23:09:24,0.614
21-07-2025,23:09:25,0.611
21-07-2025,23:09:26,0.611
21-07-2025,23:09:27,0.611
21-07-2025,23:09:28,0.590
21-07-2025,23:09:29,0.596
21-07-2025,23:09:30,0.579
21-07-2025,23:09:31,0.567
21-07-2025,23:09:32,0.574
21-07-2025,23:09:33,0.563
21-07-2025,23:09:34,0.548
21-07-2025,23:09:35,0.546
21-07-2025,23:09:36,0.512
21-07-2025,23:09:37,0.507
21-07-2025,23:09:38,0.494
21-07-2025,23:09:39,0.481
21-07-2025,23:09:40,0.489
21-07-2025,23:09:41,0.511
21-07-2025,23:09:42,0.540
21-07-2025,23:09:43,0.557
21-07-2025,23:09:44,0.575
21-07-2025,23:09:45,0.571
21-07-2025,23:09:46,0.566
21-07-2025,23:09:47,0.583
21-07-2025,23:09:48,0.586
21-07-2025,23:09:49,0.578
21-07-2025,23:09:50,0.575
21-07-2025,23:09:51,0.568
21-07-2025,23:09:52,0.568
21-07-2025,23:09:53,0.541
21-07-2025,23:09:54,0.527
21-07-2025,23:09:55,0.529
21-07-2025,23:09:56,0.518
21-07-2025,23:09:57,0.522
21-07-2025,23:09:58,0.541
21-07-2025,23:09:59,0.544
21-07-2025,23:10:00,0.542
21-07-2025,23:10:01,0.543
21-07-2025,23:10:02,0.559
21-07-2025,23:10:03,0.557
21-07-2025,23:10:04,0.559
21-07-2025,23:10:05,0.538
21-07-2025,23:10:06,0.538
21-07-2025,23:10:07,0.547
21-07-2025,23:10:08,0.575
21-07-2025,23:10:09,0.581
21-07-2025,23:10:10,0.582
21-07-2025,23:10:11,0.559
21-07-2025,23:10:12,0.573
21-07-2025,23:10:13,0.585
21-07-2025,23:10:14,0.581
21-07-2025,23:10:15,0.577
21-07-2025,23:10:16,0.575
21-07-2025,23:10:17,0.577
21-07-2025,23:10:18,0.590
21-07-2025,23:10:19,0.581
21-07-2025,23:10:20,0.582
21-07-2025,23:10:21,0.590
21-07-2025,23:10:22,0.603
21-07-2025,23:10:23,0.613
21-07-2025,23:10:24,0.600
21-07-2025,23:10:25,0.611
21-07-2025,23:10:26,0.629
21-07-2025,23:10:27,0.639
21-07-2025,23:10:28,0.656
21-07-2025,23:10:29,0.665
21-07-2025,23:10:30,0.683
21-07-2025,23:10:31,0.686
21-07-2025,23:10:32,0.666
21-07-2025,23:10:33,0.618
21-07-2025,23:10:34,0.590
21-07-2025,23:10:35,0.621
21-07-2025,23:10:36,0.649
21-07-2025,23:10:37,0.623
21-07-2025,23:10:38,0.604
21-07-2025,23:10:39,0.579
21-07-2025,23:10:40,0.558
21-07-2025,23:10:41,0.563
21-07-2025,23:10:42,0.594
21-07-2025,23:10:43,0.651
21-07-2025,23:10:44,0.663
21-07-2025,23:10:45,0.637
21-07-2025,23:10:46,0.650
21-07-2025,23:10:47,0.628
21-07-2025,23:10:48,0.610
21-07-2025,23:10:49,0.659
21-07-2025,23:10:50,0.713
21-07-2025,23:10:51,0.736
21-07-2025,23:10:52,0.721
21-07-2025,23:10:53,0.698
21-07-2025,23:10:54,0.662
21-07-2025,23:10:55,0.627
21-07-2025,23:10:56,0.635
21-07-2025,23:10:57,0.643
21-07-2025,23:10:58,0.647
21-07-2025,23:10:59,0.668
21-07-2025,23:11:00,0.649
21-07-2025,23:11:01,0.629
21-07-2025,23:11:02,0.638
21-07-2025,23:11:03,0.636
21-07-2025,23:11:04,0.673
21-07-2025,23:11:05,0.682
21-07-2025,23:11:06,0.681
21-07-2025,23:11:07,0.706
21-07-2025,23:11:08,0.685
21-07-2025,23:11:09,0.677
21-07-2025,23:11:10,0.665
21-07-2025,23:11:11,0.649
21-07-2025,23:11:12,0.655
21-07-2025,23:11:13,0.661
21-07-2025,23:11:14,0.622
21-07-2025,23:11:15,0.606
21-07-2025,23:11:16,0.640
21-07-2025,23:11:17,0.652
21-07-2025,23:11:18,0.606
21-07-2025,23:11:19,0.598
21-07-2025,23:11:20,0.598
21-07-2025,23:11:21,0.593
21-07-2025,23:11:22,0.598
21-07-2025,23:11:23,0.611
21-07-2025,23:11:24,0.631
21-07-2025,23:11:25,0.613
21-07-2025,23:11:26,0.600
21-07-2025,23:11:27,0.663
21-07-2025,23:11:28,0.642
21-07-2025,23:11:29,0.536
21-07-2025,23:11:30,0.567
21-07-2025,23:11:31,0.617
21-07-2025,23:11:32,0.617
21-07-2025,23:11:33,0.604
21-07-2025,23:11:34,0.614
21-07-2025,23:11:35,0.609
21-07-2025,23:11:36,0.613
21-07-2025,23:11:37,0.608
21-07-2025,23:11:38,0.591
21-07-2025,23:11:39,0.582
21-07-2025,23:11:40,0.572
21-07-2025,23:11:41,0.624
21-07-2025,23:11:42,0.619
21-07-2025,23:11:43,0.585
21-07-2025,23:11:44,0.576
21-07-2025,23:11:45,0.602
21-07-2025,23:11:46,0.594
21-07-2025,23:11:47,0.561
21-07-2025,23:11:48,0.525
21-07-2025,23:11:49,0.527
21-07-2025,23:11:50,0.559
21-07-2025,23:11:51,0.589
21-07-2025,23:11:52,0.650
21-07-2025,23:11:53,0.667
21-07-2025,23:11:54,0.662
21-07-2025,23:11:55,0.642
21-07-2025,23:11:56,0.627
21-07-2025,23:11:57,0.616
21-07-2025,23:11:58,0.572
21-07-2025,23:11:59,0.616
21-07-2025,23:12:00,0.652
21-07-2025,23:12:01,0.654
21-07-2025,23:12:02,0.637
21-07-2025,23:12:03,0.623
21-07-2025,23:12:04,0.627
21-07-2025,23:12:05,0.649
21-07-2025,23:12:06,0.638
21-07-2025,23:12:07,0.608
21-07-2025,23:12:08,0.640
21-07-2025,23:12:09,0.666
21-07-2025,23:12:10,0.631
21-07-2025,23:12:11,0.620
21-07-2025,23:12:12,0.642
21-07-2025,23:12:13,0.606
21-07-2025,23:12:14,0.586
21-07-2025,23:12:15,0.580
21-07-2025,23:12:16,0.594
21-07-2025,23:12:17,0.564
21-07-2025,23:12:18,0.540
21-07-2025,23:12:19,0.502
21-07-2025,23:12:20,0.476
21-07-2025,23:12:21,0.473
21-07-2025,23:12:22,0.468
21-07-2025,23:12:23,0.463
21-07-2025,23:12:24,0.439
21-07-2025,23:12:25,0.423
21-07-2025,23:12:26,0.412
21-07-2025,23:12:27,0.429
21-07-2025,23:12:28,0.445
21-07-2025,23:12:29,0.446
21-07-2025,23:12:30,0.441
21-07-2025,23:12:31,0.452
21-07-2025,23:12:32,0.444
21-07-2025,23:12:33,0.422
21-07-2025,23:12:34,0.391
21-07-2025,23:12:35,0.388
21-07-2025,23:12:36,0.401
21-07-2025,23:12:37,0.399
21-07-2025,23:12:38,0.379
21-07-2025,23:12:39,0.390
21-07-2025,23:12:40,0.406
21-07-2025,23:12:41,0.390
21-07-2025,23:12:42,0.395
21-07-2025,23:12:43,0.412
21-07-2025,23:12:44,0.402
21-07-2025,23:12:45,0.380
21-07-2025,23:12:46,0.390
21-07-2025,23:12:47,0.395
21-07-2025,23:12:48,0.392
21-07-2025,23:12:49,0.390
21-07-2025,23:12:50,0.387
21-07-2025,23:12:51,0.389
21-07-2025,23:12:52,0.387
21-07-2025,23:12:53,0.404
21-07-2025,23:12:54,0.397
21-07-2025,23:12:55,0.383
21-07-2025,23:12:56,0.367
21-07-2025,23:12:57,0.365
21-07-2025,23:12:58,0.353
21-07-2025,23:12:59,0.343
21-07-2025,23:13:00,0.349
21-07-2025,23:13:01,0.355
21-07-2025,23:13:02,0.406
21-07-2025,23:13:03,0.418
21-07-2025,23:13:04,0.408
21-07-2025,23:13:05,0.402
21-07-2025,23:13:06,0.395
21-07-2025,23:13:07,0.401
21-07-2025,23:13:08,0.394
21-07-2025,23:13:09,0.397
21-07-2025,23:13:10,0.398
21-07-2025,23:13:11,0.396
21-07-2025,23:13:12,0.384
21-07-2025,23:13:13,0.380
21-07-2025,23:13:14,0.383
21-07-2025,23:13:15,0.347
21-07-2025,23:13:16,0.349
21-07-2025,23:13:17,0.399
21-07-2025,23:13:18,0.401
21-07-2025,23:13:19,0.375
21-07-2025,23:13:20,0.291
21-07-2025,23:13:21,0.226
21-07-2025,23:13:22,0.231
21-07-2025,23:13:23,0.250
21-07-2025,23:13:24,0.283
21-07-2025,23:13:25,0.314
21-07-2025,23:13:26,0.321
21-07-2025,23:13:27,0.334
21-07-2025,23:13:28,0.364
21-07-2025,23:13:29,0.388
21-07-2025,23:13:30,0.400
21-07-2025,23:13:31,0.410
21-07-2025,23:13:32,0.435
21-07-2025,23:13:33,0.444
21-07-2025,23:13:34,0.461
21-07-2025,23:13:35,0.461
21-07-2025,23:13:36,0.464
21-07-2025,23:13:37,0.483
21-07-2025,23:13:38,0.492
21-07-2025,23:13:39,0.516
21-07-2025,23:13:40,0.531
21-07-2025,23:13:41,0.528
21-07-2025,23:13:42,0.513
21-07-2025,23:13:43,0.493
21-07-2025,23:13:44,0.471
21-07-2025,23:13:45,0.463
21-07-2025,23:13:46,0.481
21-07-2025,23:13:47,0.486
21-07-2025,23:13:48,0.511
21-07-2025,23:13:49,0.525
21-07-2025,23:13:50,0.509
21-07-2025,23:13:51,0.503
21-07-2025,23:13:52,0.502
21-07-2025,23:13:53,0.484
21-07-2025,23:13:54,0.470
21-07-2025,23:13:55,0.449
21-07-2025,23:13:56,0.439
21-07-2025,23:13:57,0.418
21-07-2025,23:13:58,0.415
21-07-2025,23:13:59,0.409
21-07-2025,23:14:00,0.413
21-07-2025,23:14:01,0.425
21-07-2025,23:14:02,0.426
21-07-2025,23:14:03,0.443
21-07-2025,23:14:04,0.440
21-07-2025,23:14:05,0.446
21-07-2025,23:14:06,0.456
21-07-2025,23:14:07,0.458
21-07-2025,23:14:08,0.440
21-07-2025,23:14:09,0.430
21-07-2025,23:14:10,0.431
21-07-2025,23:14:11,0.441
21-07-2025,23:14:12,0.461
21-07-2025,23:14:13,0.479
21-07-2025,23:14:14,0.481
21-07-2025,23:14:15,0.486
21-07-2025,23:14:16,0.494
21-07-2025,23:14:17,0.471
21-07-2025,23:14:18,0.469
21-07-2025,23:14:19,0.474
21-07-2025,23:14:20,0.505
21-07-2025,23:14:21,0.551
21-07-2025,23:14:22,0.569
21-07-2025,23:14:23,0.582
21-07-2025,23:14:24,0.584
21-07-2025,23:14:25,0.566
21-07-2025,23:14:26,0.533
21-07-2025,23:14:27,0.476
21-07-2025,23:14:28,0.467
21-07-2025,23:14:29,0.456
21-07-2025,23:14:30,0.435
21-07-2025,23:14:31,0.435
21-07-2025,23:14:32,0.451
21-07-2025,23:14:33,0.459
21-07-2025,23:14:34,0.460
21-07-2025,23:14:35,0.450
21-07-2025,23:14:36,0.435
21-07-2025,23:14:37,0.450
21-07-2025,23:14:38,0.491
21-07-2025,23:14:39,0.492
21-07-2025,23:14:40,0.487
21-07-2025,23:14:41,0.487
21-07-2025,23:14:42,0.447
21-07-2025,23:14:43,0.412
21-07-2025,23:14:44,0.388
21-07-2025,23:14:45,0.367
21-07-2025,23:14:46,0.356
21-07-2025,23:14:47,0.369
21-07-2025,23:14:48,0.391
21-07-2025,23:14:49,0.395
21-07-2025,23:14:50,0.392
21-07-2025,23:14:51,0.388
21-07-2025,23:14:52,0.389
21-07-2025,23:14:53,0.386
21-07-2025,23:14:54,0.377
21-07-2025,23:14:55,0.367
21-07-2025,23:14:56,0.363
21-07-2025,23:14:57,0.362
21-07-2025,23:14:58,0.366
21-07-2025,23:14:59,0.385
21-07-2025,23:15:00,0.397
21-07-2025,23:15:01,0.407
21-07-2025,23:15:02,0.409
21-07-2025,23:15:03,0.419
21-07-2025,23:15:04,0.402
21-07-2025,23:15:05,0.355
21-07-2025,23:15:06,0.385
21-07-2025,23:15:07,0.399
21-07-2025,23:15:08,0.388
21-07-2025,23:15:09,0.395
21-07-2025,23:15:10,0.405
21-07-2025,23:15:11,0.416
21-07-2025,23:15:12,0.419
21-07-2025,23:15:13,0.412
21-07-2025,23:15:14,0.404
21-07-2025,23:15:15,0.401
21-07-2025,23:15:16,0.399
21-07-2025,23:15:17,0.406
21-07-2025,23:15:18,0.412
21-07-2025,23:15:19,0.420
21-07-2025,23:15:20,0.415
21-07-2025,23:15:21,0.417
21-07-2025,23:15:22,0.420
21-07-2025,23:15:23,0.406
21-07-2025,23:15:24,0.386
21-07-2025,23:15:25,0.368
21-07-2025,23:15:26,0.350
21-07-2025,23:15:27,0.357
21-07-2025,23:15:28,0.353
21-07-2025,23:15:29,0.362
21-07-2025,23:15:30,0.368
21-07-2025,23:15:31,0.374
21-07-2025,23:15:32,0.393
21-07-2025,23:15:33,0.452
21-07-2025,23:15:34,0.515
21-07-2025,23:15:35,0.496
21-07-2025,23:15:36,0.483
21-07-2025,23:15:37,0.455
21-07-2025,23:15:38,0.424
21-07-2025,23:15:39,0.426
21-07-2025,23:15:40,0.417
21-07-2025,23:15:41,0.405
21-07-2025,23:15:42,0.420
21-07-2025,23:15:43,0.429
21-07-2025,23:15:44,0.410
21-07-2025,23:15:45,0.384
21-07-2025,23:15:46,0.363
21-07-2025,23:15:47,0.368
21-07-2025,23:15:48,0.353
21-07-2025,23:15:49,0.358
21-07-2025,23:15:50,0.361
21-07-2025,23:15:51,0.361
21-07-2025,23:15:52,0.379
21-07-2025,23:15:53,0.390
21-07-2025,23:15:54,0.397
21-07-2025,23:15:55,0.391
21-07-2025,23:15:56,0.376
21-07-2025,23:15:57,0.399
21-07-2025,23:15:58,0.424
21-07-2025,23:15:59,0.436
21-07-2025,23:16:00,0.450
21-07-2025,23:16:01,0.448
21-07-2025,23:16:02,0.458
21-07-2025,23:16:03,0.460
21-07-2025,23:16:04,0.458
21-07-2025,23:16:05,0.463
21-07-2025,23:16:06,0.438
21-07-2025,23:16:07,0.410
21-07-2025,23:16:08,0.387
21-07-2025,23:16:09,0.345
21-07-2025,23:16:10,0.324
21-07-2025,23:16:11,0.322
21-07-2025,23:16:12,0.325
21-07-2025,23:16:13,0.327
21-07-2025,23:16:14,0.326
21-07-2025,23:16:15,0.321
21-07-2025,23:16:16,0.325
21-07-2025,23:16:17,0.272
21-07-2025,23:16:18,0.249
21-07-2025,23:16:19,0.248
21-07-2025,23:16:20,0.262
21-07-2025,23:16:21,0.272
21-07-2025,23:16:22,0.265
21-07-2025,23:16:23,0.273
21-07-2025,23:16:24,0.295
21-07-2025,23:16:25,0.293
21-07-2025,23:16:26,0.299
21-07-2025,23:16:27,0.313
21-07-2025,23:16:28,0.311
21-07-2025,23:16:29,0.311
21-07-2025,23:16:30,0.304
21-07-2025,23:16:31,0.294
21-07-2025,23:16:32,0.272
21-07-2025,23:16:33,0.265
21-07-2025,23:16:34,0.278
21-07-2025,23:16:35,0.293
21-07-2025,23:16:36,0.303
21-07-2025,23:16:37,0.308
21-07-2025,23:16:38,0.305
21-07-2025,23:16:39,0.291
21-07-2025,23:16:40,0.304
21-07-2025,23:16:41,0.338
21-07-2025,23:16:42,0.350
21-07-2025,23:16:43,0.352
21-07-2025,23:16:44,0.369
21-07-2025,23:16:45,0.366
21-07-2025,23:16:46,0.367
21-07-2025,23:16:47,0.388
21-07-2025,23:16:48,0.399
21-07-2025,23:16:49,0.398
21-07-2025,23:16:50,0.399
21-07-2025,23:16:51,0.400
21-07-2025,23:16:52,0.391
21-07-2025,23:16:53,0.378
21-07-2025,23:16:54,0.386
21-07-2025,23:16:55,0.404
21-07-2025,23:16:56,0.435
21-07-2025,23:16:57,0.457
21-07-2025,23:16:58,0.486
21-07-2025,23:16:59,0.534
21-07-2025,23:17:00,0.538
21-07-2025,23:17:01,0.532
21-07-2025,23:17:02,0.502
21-07-2025,23:17:03,0.504
21-07-2025,23:17:04,0.470
21-07-2025,23:17:05,0.453
21-07-2025,23:17:06,0.463
21-07-2025,23:17:07,0.467
21-07-2025,23:17:08,0.461
21-07-2025,23:17:09,0.428
21-07-2025,23:17:10,0.410
21-07-2025,23:17:11,0.410
21-07-2025,23:17:12,0.416
21-07-2025,23:17:13,0.386
21-07-2025,23:17:14,0.350
21-07-2025,23:17:15,0.346
21-07-2025,23:17:16,0.336
21-07-2025,23:17:17,0.321
21-07-2025,23:17:18,0.319
21-07-2025,23:17:19,0.336
21-07-2025,23:17:20,0.344
21-07-2025,23:17:21,0.294
21-07-2025,23:17:22,0.251
21-07-2025,23:17:23,0.266
21-07-2025,23:17:24,0.297
21-07-2025,23:17:25,0.339
21-07-2025,23:17:26,0.360
21-07-2025,23:17:27,0.362
21-07-2025,23:17:28,0.365
21-07-2025,23:17:29,0.346
21-07-2025,23:17:30,0.340
21-07-2025,23:17:31,0.364
21-07-2025,23:17:32,0.363
21-07-2025,23:17:33,0.345
21-07-2025,23:17:34,0.332
21-07-2025,23:17:35,0.310
21-07-2025,23:17:36,0.281
21-07-2025,23:17:37,0.259
21-07-2025,23:17:38,0.241
21-07-2025,23:17:39,0.241
21-07-2025,23:17:40,0.229
21-07-2025,23:17:41,0.242
21-07-2025,23:17:42,0.312
21-07-2025,23:17:43,0.393
21-07-2025,23:17:44,0.391
21-07-2025,23:17:45,0.357
21-07-2025,23:17:46,0.336
21-07-2025,23:17:47,0.324
21-07-2025,23:17:48,0.330
21-07-2025,23:17:49,0.372
21-07-2025,23:17:50,0.375
21-07-2025,23:17:51,0.364
21-07-2025,23:17:52,0.349
21-07-2025,23:17:53,0.340
21-07-2025,23:17:54,0.355
21-07-2025,23:17:55,0.366
21-07-2025,23:17:56,0.357
21-07-2025,23:17:57,0.361
21-07-2025,23:17:58,0.372
21-07-2025,23:17:59,0.370
21-07-2025,23:18:00,0.359
21-07-2025,23:18:01,0.365
21-07-2025,23:18:02,0.366
21-07-2025,23:18:03,0.375
21-07-2025,23:18:04,0.376
21-07-2025,23:18:05,0.384
21-07-2025,23:18:06,0.392
21-07-2025,23:18:07,0.402
21-07-2025,23:18:08,0.414
21-07-2025,23:18:09,0.415
21-07-2025,23:18:10,0.415
21-07-2025,23:18:11,0.414
21-07-2025,23:18:12,0.414
21-07-2025,23:18:13,0.407
21-07-2025,23:18:14,0.407
21-07-2025,23:18:15,0.426
21-07-2025,23:18:16,0.430
21-07-2025,23:18:17,0.436
21-07-2025,23:18:18,0.429
21-07-2025,23:18:19,0.423
21-07-2025,23:18:20,0.441
21-07-2025,23:18:21,0.443
21-07-2025,23:18:22,0.403
21-07-2025,23:18:23,0.366
21-07-2025,23:18:24,0.372
21-07-2025,23:18:25,0.398
21-07-2025,23:18:26,0.399
21-07-2025,23:18:27,0.393
21-07-2025,23:18:28,0.399
21-07-2025,23:18:29,0.413
21-07-2025,23:18:30,0.420
21-07-2025,23:18:31,0.423
21-07-2025,23:18:32,0.429
21-07-2025,23:18:33,0.434
21-07-2025,23:18:34,0.430
21-07-2025,23:18:35,0.437
21-07-2025,23:18:36,0.451
21-07-2025,23:18:37,0.432
21-07-2025,23:18:38,0.405
21-07-2025,23:18:39,0.415
21-07-2025,23:18:40,0.426
21-07-2025,23:18:41,0.433
21-07-2025,23:18:42,0.421
21-07-2025,23:18:43,0.419
21-07-2025,23:18:44,0.421
21-07-2025,23:18:45,0.423
21-07-2025,23:18:46,0.425
21-07-2025,23:18:47,0.414
21-07-2025,23:18:48,0.413
21-07-2025,23:18:49,0.400
21-07-2025,23:18:50,0.402
21-07-2025,23:18:51,0.412
21-07-2025,23:18:52,0.406
21-07-2025,23:18:53,0.408
21-07-2025,23:18:54,0.399
21-07-2025,23:18:55,0.397
21-07-2025,23:18:56,0.403
21-07-2025,23:18:57,0.397
21-07-2025,23:18:58,0.397
21-07-2025,23:18:59,0.401
21-07-2025,23:19:00,0.386
21-07-2025,23:19:01,0.408
21-07-2025,23:19:02,0.417
21-07-2025,23:19:03,0.415
21-07-2025,23:19:04,0.415
21-07-2025,23:19:05,0.402
21-07-2025,23:19:06,0.399
21-07-2025,23:19:07,0.410
21-07-2025,23:19:08,0.430
21-07-2025,23:19:09,0.429
21-07-2025,23:19:10,0.427
21-07-2025,23:19:11,0.426
21-07-2025,23:19:12,0.467
21-07-2025,23:19:13,0.478
21-07-2025,23:19:14,0.480
21-07-2025,23:19:15,0.464
21-07-2025,23:19:16,0.450
21-07-2025,23:19:17,0.460
21-07-2025,23:19:18,0.464
21-07-2025,23:19:19,0.442
21-07-2025,23:19:20,0.429
21-07-2025,23:19:21,0.416
21-07-2025,23:19:22,0.399
21-07-2025,23:19:23,0.396
21-07-2025,23:19:24,0.440
21-07-2025,23:19:25,0.482
21-07-2025,23:19:26,0.485
21-07-2025,23:19:27,0.470
21-07-2025,23:19:28,0.455
21-07-2025,23:19:29,0.438
21-07-2025,23:19:30,0.436
21-07-2025,23:19:31,0.447
21-07-2025,23:19:32,0.453
21-07-2025,23:19:33,0.457
21-07-2025,23:19:34,0.467
21-07-2025,23:19:35,0.481
21-07-2025,23:19:36,0.484
21-07-2025,23:19:37,0.485
21-07-2025,23:19:38,0.475
21-07-2025,23:19:39,0.471
21-07-2025,23:19:40,0.464
21-07-2025,23:19:41,0.460
